(0.861, 2.611265449503416)
(0.862, 2.6082340787796197)
(0.863, 2.6052000998217446)
(0.864, 2.6021635156637704)
(0.865, 2.5991243293422803)
(0.866, 2.596082543896461)
(0.867, 2.5930381623680985)
(0.868, 2.589991187801574)
(0.869, 2.5869416232438613)
(0.87, 2.583889471744526)
(0.871, 2.58083473635572)
(0.872, 2.5777774201321773)
(0.873, 2.5747175261312147)
(0.874, 2.571655057412726)
(0.875, 2.56859001703918)
(0.876, 2.5655224080756174)
(0.877, 2.5624522335896467)
(0.878, 2.5593794966514425)
(0.879, 2.5563042003337415)
(0.88, 2.55322634771184)
(0.881, 2.5501459418635912)
(0.882, 2.5470629858694007)
(0.883, 2.543977482812225)
(0.884, 2.540889435777566)
(0.885, 2.5377988478534714)
(0.886, 2.5347057221305294)
(0.887, 2.5316100617018655)
(0.888, 2.5285118696631406)
(0.889, 2.5254111491125464)
(0.89, 2.5223079031508036)
(0.891, 2.5192021348811577)
(0.892, 2.516093847409377)
(0.893, 2.5129830438437493)
(0.894, 2.5098697272950776)
(0.895, 2.506753900876679)
(0.896, 2.5036355677043796)
(0.897, 2.500514730896513)
(0.898, 2.497391393573916)
(0.899, 2.494265558859926)
(0.9, 2.491137229880377)
(0.901, 2.4880064097635985)
(0.902, 2.48487310164041)
(0.903, 2.481737308644121)
(0.904, 2.4785990339105233)
(0.905, 2.475458280577892)
(0.906, 2.472315051786981)
(0.907, 2.4691693506810184)
(0.908, 2.466021180405705)
(0.909, 2.4628705441092116)
(0.91, 2.459717444942174)
(0.911, 2.456561886057692)
(0.912, 2.453403870611324)
(0.913, 2.450243401761086)
(0.914, 2.447080482667446)
(0.915, 2.443915116493324)
(0.916, 2.440747306404085)
(0.917, 2.43757705556754)
(0.918, 2.434404367153939)
(0.919, 2.431229244335971)
(0.92, 2.4280516902887594)
(0.921, 2.4248717081898574)
(0.922, 2.4216893012192475)
(0.923, 2.418504472559337)
(0.924, 2.415317225394954)
(0.925, 2.412127562913346)
(0.926, 2.4089354883041754)
(0.927, 2.4057410047595162)
(0.928, 2.4025441154738525)
(0.929, 2.399344823644073)
(0.93, 2.3961431324694704)
(0.931, 2.392939045151736)
(0.932, 2.389732564894956)
(0.933, 2.3865236949056117)
(0.934, 2.383312438392572)
(0.935, 2.3800987985670945)
(0.936, 2.376882778642819)
(0.937, 2.3736643818357646)
(0.9380000000000001, 2.370443611364329)
(0.9390000000000001, 2.367220470449282)
(0.9400000000000001, 2.3639949623137646)
(0.9410000000000001, 2.360767090183285)
(0.9420000000000001, 2.357536857285715)
(0.9430000000000001, 2.3543042668512877)
(0.9440000000000001, 2.3510693221125933)
(0.9450000000000001, 2.3478320263045767)
(0.9460000000000001, 2.3445923826645343)
(0.9470000000000001, 2.3413503944321095)
(0.9480000000000001, 2.33810606484929)
(0.9490000000000001, 2.3348593971604066)
(0.9500000000000001, 2.3316103946121256)
(0.9510000000000001, 2.32835906045345)
(0.9520000000000001, 2.3251053979357144)
(0.9530000000000001, 2.3218494103125806)
(0.9540000000000001, 2.3185911008400364)
(0.9550000000000001, 2.3153304727763917)
(0.9560000000000001, 2.3120675293822748)
(0.9570000000000001, 2.3088022739206284)
(0.9580000000000001, 2.3055347096567083)
(0.9590000000000001, 2.3022648398580783)
(0.96, 2.298992667794608)
(0.961, 2.2957181967384708)
(0.962, 2.2924414299641365)
(0.963, 2.2891623707483726)
(0.964, 2.285881022370238)
(0.965, 2.282597388111081)
(0.966, 2.2793114712545366)
(0.967, 2.276023275086521)
(0.968, 2.2727328028952307)
(0.969, 2.2694400579711376)
(0.97, 2.2661450436069863)
(0.971, 2.262847763097792)
(0.972, 2.259548219740835)
(0.973, 2.2562464168356584)
(0.974, 2.2529423576840655)
(0.975, 2.2496360455901154)
(0.976, 2.24632748386012)
(0.977, 2.2430166758026404)
(0.978, 2.2397036247284854)
(0.979, 2.236388333950706)
(0.98, 2.2330708067845926)
(0.981, 2.2297510465476726)
(0.982, 2.2264290565597067)
(0.983, 2.2231048401426845)
(0.984, 2.2197784006208225)
(0.985, 2.2164497413205604)
(0.986, 2.213118865570557)
(0.987, 2.209785776701689)
(0.988, 2.206450478047044)
(0.989, 2.2031129729419217)
(0.99, 2.1997732647238264)
(0.991, 2.1964313567324663)
(0.992, 2.1930872523097493)
(0.993, 2.18974095479978)
(0.994, 2.186392467548856)
(0.995, 2.183041793905465)
(0.996, 2.1796889372202806)
(0.997, 2.176333900846159)
(0.998, 2.172976688138137)
(0.999, 2.1696173024534264)
(1.0, 2.1662557471514132)
(1.0010000000000001, 2.162892025593653)
(1.002, 2.159526141143867)
(1.0030000000000001, 2.15615809716794)
(1.004, 2.1527878970339156)
(1.0050000000000001, 2.149415544111994)
(1.006, 2.146041041774528)
(1.0070000000000001, 2.1426643933960206)
(1.008, 2.1392856023531195)
(1.0090000000000001, 2.1359046720246164)
(1.01, 2.1325216057914416)
(1.0110000000000001, 2.129136407036661)
(1.012, 2.125749079145474)
(1.0130000000000001, 2.122359625505208)
(1.014, 2.118968049505317)
(1.0150000000000001, 2.115574354537377)
(1.016, 2.112178543995083)
(1.0170000000000001, 2.108780621274245)
(1.018, 2.1053805897727855)
(1.0190000000000001, 2.1019784528907364)
(1.02, 2.0985742140302346)
(1.0210000000000001, 2.095167876595519)
(1.022, 2.0917594439929266)
(1.0230000000000001, 2.0883489196308904)
(1.024, 2.0849363069199347)
(1.025, 2.081521609272672)
(1.026, 2.0781048301037996)
(1.027, 2.074685972830098)
(1.028, 2.071265040870424)
(1.029, 2.0678420376457094)
(1.03, 2.064416966578958)
(1.031, 2.06098983109524)
(1.032, 2.057560634621691)
(1.033, 2.054129380587507)
(1.034, 2.0506960724239427)
(1.035, 2.047260713564306)
(1.036, 2.0438233074439562)
(1.037, 2.0403838575002995)
(1.038, 2.0369423671727853)
(1.039, 2.0334988399029044)
(1.04, 2.030053279134184)
(1.041, 2.026605688312184)
(1.042, 2.0231560708844967)
(1.043, 2.019704430300738)
(1.044, 2.016250770012549)
(1.045, 2.0127950934735903)
(1.046, 2.009337404139538)
(1.047, 2.005877705468082)
(1.048, 2.0024160009189202)
(1.049, 1.9989522939537574)
(1.05, 1.9954865880363006)
(1.051, 1.992018886632256)
(1.052, 1.9885491932093249)
(1.053, 1.985077511237201)
(1.054, 1.9816038441875659)
(1.055, 1.9781281955340866)
(1.056, 1.9746505687524118)
(1.057, 1.9711709673201687)
(1.058, 1.9676893947169583)
(1.059, 1.9642058544243532)
(1.06, 1.9607203499258938)
(1.061, 1.9572328847070848)
(1.062, 1.953743462255391)
(1.063, 1.9502520860602353)
(1.064, 1.9467587596129934)
(1.065, 1.943263486406992)
(1.066, 1.9397662699375045)
(1.067, 1.936267113701747)
(1.068, 1.932766021198876)
(1.069, 1.9292629959299838)
(1.07, 1.9257580413980961)
(1.071, 1.9222511611081674)
(1.072, 1.9187423585670778)
(1.073, 1.9152316372836298)
(1.074, 1.9117190007685445)
(1.075, 1.9082044525344588)
(1.076, 1.9046879960959209)
(1.077, 1.9011696349693872)
(1.078, 1.8976493726732189)
(1.079, 1.8941272127276783)
(1.08, 1.8906031586549252)
(1.081, 1.8870772139790137)
(1.082, 1.8835493822258886)
(1.083, 1.8800196669233813)
(1.084, 1.8764880716012073)
(1.085, 1.8729545997909618)
(1.086, 1.8694192550261164)
(1.087, 1.865882040842016)
(1.088, 1.8623429607758748)
(1.089, 1.8588020183667728)
(1.09, 1.8552592171556528)
(1.091, 1.8517145606853158)
(1.092, 1.8481680525004185)
(1.093, 1.8446196961474688)
(1.094, 1.841069495174823)
(1.095, 1.837517453132682)
(1.096, 1.8339635735730884)
(1.097, 1.8304078600499212)
(1.098, 1.826850316118894)
(1.099, 1.823290945337551)
(1.1, 1.8197297512652626)
(1.101, 1.8161667374632229)
(1.102, 1.8126019074944457)
(1.103, 1.8090352649237613)
(1.104, 1.8054668133178122)
(1.105, 1.8018965562450497)
(1.106, 1.7983244972757313)
(1.107, 1.7947506399819155)
(1.108, 1.79117498793746)
(1.109, 1.7875975447180168)
(1.11, 1.7840183139010288)
(1.111, 1.780437299065727)
(1.112, 1.776854503793126)
(1.113, 1.7732699316660216)
(1.114, 1.769683586268986)
(1.115, 1.7660954711883639)
(1.116, 1.7625055900122706)
(1.117, 1.7589139463305874)
(1.118, 1.7553205437349582)
(1.119, 1.7517253858187853)
(1.12, 1.7481284761772269)
(1.121, 1.7445298184071922)
(1.122, 1.7409294161073392)
(1.123, 1.73732727287807)
(1.124, 1.733723392321528)
(1.125, 1.7301177780415942)
(1.1260000000000001, 1.7265104336438823)
(1.127, 1.7229013627357372)
(1.1280000000000001, 1.7192905689262297)
(1.129, 1.7156780558261535)
(1.1300000000000001, 1.7120638270480217)
(1.131, 1.7084478862060632)
(1.1320000000000001, 1.7048302369162185)
(1.133, 1.7012108827961367)
(1.1340000000000001, 1.6975898274651722)
(1.135, 1.6939670745443802)
(1.1360000000000001, 1.6903426276565137)
(1.137, 1.6867164904260195)
(1.1380000000000001, 1.6830886664790348)
(1.139, 1.6794591594433839)
(1.1400000000000001, 1.6758279729485737)
(1.141, 1.6721951106257906)
(1.1420000000000001, 1.6685605761078972)
(1.143, 1.6649243730294279)
(1.1440000000000001, 1.6612865050265855)
(1.145, 1.6576469757372383)
(1.1460000000000001, 1.6540057888009154)
(1.147, 1.6503629478588038)
(1.1480000000000001, 1.6467184565537445)
(1.149, 1.643072318530229)
(1.1500000000000001, 1.6394245374343952)
(1.151, 1.635775116914024)
(1.1520000000000001, 1.632124060618536)
(1.153, 1.6284713721989879)
(1.154, 1.6248170553080676)
(1.155, 1.6211611136000923)
(1.156, 1.6175035507310036)
(1.157, 1.6138443703583643)
(1.158, 1.6101835761413548)
(1.159, 1.6065211717407695)
(1.16, 1.6028571608190125)
(1.161, 1.5991915470400948)
(1.162, 1.5955243340696303)
(1.163, 1.591855525574832)
(1.164, 1.5881851252245078)
(1.165, 1.5845131366890586)
(1.166, 1.5808395636404726)
(1.167, 1.577164409752323)
(1.168, 1.5734876786997636)
(1.169, 1.5698093741595258)
(1.17, 1.566129499809914)
(1.171, 1.5624480593308023)
(1.172, 1.5587650564036313)
(1.173, 1.555080494711404)
(1.174, 1.5513943779386823)
(1.175, 1.5477067097715826)
(1.176, 1.5440174938977735)
(1.177, 1.5403267340064706)
(1.178, 1.536634433788434)
(1.179, 1.5329405969359637)
(1.18, 1.529245227142897)
(1.181, 1.5255483281046032)
(1.182, 1.5218499035179813)
(1.183, 1.518149957081456)
(1.184, 1.514448492494974)
(1.185, 1.5107455134599994)
(1.186, 1.5070410236795118)
(1.187, 1.5033350268580006)
(1.188, 1.4996275267014627)
(1.189, 1.4959185269173982)
(1.19, 1.492208031214807)
(1.191, 1.4884960433041847)
(1.192, 1.4847825668975192)
(1.193, 1.481067605708287)
(1.194, 1.4773511634514493)
(1.195, 1.4736332438434485)
(1.196, 1.4699138506022038)
(1.197, 1.4661929874471085)
(1.198, 1.4624706580990257)
(1.199, 1.458746866280285)
(1.2, 1.4550216157146783)
(1.201, 1.451294910127456)
(1.202, 1.4475667532453236)
(1.203, 1.443837148796438)
(1.204, 1.440106100510404)
(1.205, 1.4363736121182695)
(1.206, 1.432639687352523)
(1.207, 1.428904329947089)
(1.208, 1.425167543637325)
(1.209, 1.4214293321600175)
(1.21, 1.417689699253378)
(1.211, 1.4139486486570396)
(1.212, 1.4102061841120528)
(1.213, 1.4064623093608821)
(1.214, 1.4027170281474022)
(1.215, 1.3989703442168944)
(1.216, 1.3952222613160425)
(1.217, 1.3914727831929294)
(1.218, 1.3877219135970331)
(1.219, 1.3839696562792234)
(1.22, 1.3802160149917575)
(1.221, 1.3764609934882768)
(1.222, 1.3727045955238029)
(1.223, 1.3689468248547336)
(1.224, 1.3651876852388396)
(1.225, 1.3614271804352605)
(1.226, 1.357665314204501)
(1.227, 1.3539020903084276)
(1.228, 1.3501375125102641)
(1.229, 1.3463715845745883)
(1.23, 1.342604310267328)
(1.231, 1.3388356933557577)
(1.232, 1.335065737608494)
(1.233, 1.3312944467954928)
(1.234, 1.327521824688045)
(1.235, 1.3237478750587726)
(1.236, 1.3199726016816253)
(1.237, 1.3161960083318767)
(1.238, 1.3124180987861198)
(1.239, 1.3086388768222643)
(1.24, 1.304858346219532)
(1.241, 1.3010765107584534)
(1.242, 1.2972933742208643)
(1.243, 1.2935089403899012)
(1.244, 1.2897232130499976)
(1.245, 1.285936195986881)
(1.246, 1.2821478929875685)
(1.247, 1.2783583078403633)
(1.248, 1.2745674443348505)
(1.249, 1.2707753062618936)
(1.25, 1.2669818974136304)
(1.2510000000000001, 1.26318722158347)
(1.252, 1.2593912825660882)
(1.2530000000000001, 1.255594084157424)
(1.254, 1.2517956301546755)
(1.2550000000000001, 1.2479959243562968)
(1.256, 1.2441949705619937)
(1.2570000000000001, 1.24039277257272)
(1.258, 1.2365893341906737)
(1.2590000000000001, 1.2327846592192935)
(1.26, 1.228978751463254)
(1.2610000000000001, 1.2251716147284633)
(1.262, 1.2213632528220577)
(1.2630000000000001, 1.2175536695523994)
(1.264, 1.2137428687290717)
(1.2650000000000001, 1.2099308541628755)
(1.266, 1.2061176296658251)
(1.2670000000000001, 1.202303199051145)
(1.268, 1.1984875661332661)
(1.2690000000000001, 1.1946707347278211)
(1.27, 1.1908527086516414)
(1.2710000000000001, 1.1870334917227532)
(1.272, 1.1832130877603735)
(1.2730000000000001, 1.1793915005849063)
(1.274, 1.1755687340179386)
(1.2750000000000001, 1.171744791882237)
(1.276, 1.1679196780017436)
(1.2770000000000001, 1.1640933962015723)
(1.278, 1.160265950308005)
(1.2790000000000001, 1.1564373441484874)
(1.28, 1.1526075815516257)
(1.281, 1.1487766663471826)
(1.282, 1.1449446023660732)
(1.283, 1.1411113934403616)
(1.284, 1.1372770434032566)
(1.285, 1.1334415560891085)
(1.286, 1.1296049353334041)
(1.287, 1.1257671849727644)
(1.288, 1.1219283088449399)
(1.289, 1.1180883107888064)
(1.29, 1.1142471946443622)
(1.291, 1.1104049642527234)
(1.292, 1.1065616234561206)
(1.293, 1.1027171760978947)
(1.294, 1.0988716260224929)
(1.295, 1.095024977075465)
(1.296, 1.0911772331034602)
(1.297, 1.0873283979542223)
(1.298, 1.0834784754765865)
(1.299, 1.0796274695204753)
(1.3, 1.0757753839368944)
(1.301, 1.0719222225779297)
(1.302, 1.0680679892967424)
(1.303, 1.064212687947566)
(1.304, 1.0603563223857018)
(1.305, 1.0564988964675153)
(1.306, 1.0526404140504324)
(1.307, 1.0487808789929356)
(1.308, 1.0449202951545598)
(1.309, 1.0410586663958887)
(1.31, 1.0371959965785513)
(1.311, 1.0333322895652173)
(1.312, 1.0294675492195937)
(1.313, 1.0256017794064212)
(1.314, 1.0217349839914691)
(1.315, 1.0178671668415333)
(1.316, 1.013998331824431)
(1.317, 1.0101284828089971)
(1.318, 1.0062576236650806)
(1.319, 1.0023857582635407)
(1.32, 0.9985128904762424)
(1.321, 0.9946390241760537)
(1.322, 0.9907641632368409)
(1.323, 0.986888311533465)
(1.324, 0.9830114729417776)
(1.325, 0.9791336513386173)
(1.326, 0.9752548506018057)
(1.327, 0.9713750746101437)
(1.328, 0.9674943272434071)
(1.329, 0.9636126123823434)
(1.33, 0.9597299339086673)
(1.331, 0.9558462957050575)
(1.332, 0.951961701655152)
(1.333, 0.9480761556435451)
(1.334, 0.9441896615557825)
(1.335, 0.9403022232783584)
(1.336, 0.9364138446987111)
(1.337, 0.9325245297052192)
(1.338, 0.9286342821871976)
(1.339, 0.9247431060348938)
(1.34, 0.9208510051394843)
(1.341, 0.9169579833930697)
(1.342, 0.9130640446886717)
(1.343, 0.9091691929202292)
(1.344, 0.9052734319825939)
(1.345, 0.9013767657715266)
(1.346, 0.8974791981836936)
(1.347, 0.8935807331166625)
(1.348, 0.8896813744688985)
(1.349, 0.8857811261397601)
(1.35, 0.8818799920294957)
(1.351, 0.8779779760392394)
(1.352, 0.8740750820710073)
(1.353, 0.870171314027693)
(1.354, 0.8662666758130648)
(1.355, 0.8623611713317609)
(1.356, 0.8584548044892857)
(1.357, 0.8545475791920061)
(1.358, 0.8506394993471473)
(1.359, 0.8467305688627893)
(1.36, 0.8428207916478625)
(1.361, 0.8389101716121441)
(1.362, 0.8349987126662541)
(1.363, 0.8310864187216516)
(1.364, 0.8271732936906304)
(1.365, 0.8232593414863156)
(1.366, 0.8193445660226595)
(1.367, 0.8154289712144374)
(1.368, 0.811512560977244)
(1.369, 0.8075953392274897)
(1.37, 0.8036773098823962)
(1.371, 0.7997584768599928)
(1.372, 0.7958388440791127)
(1.373, 0.7919184154593886)
(1.374, 0.7879971949212492)
(1.375, 0.784075186385915)
(1.3760000000000001, 0.7801523937753945)
(1.377, 0.7762288210124801)
(1.3780000000000001, 0.7723044720207448)
(1.379, 0.7683793507245376)
(1.3800000000000001, 0.7644534610489797)
(1.381, 0.7605268069199609)
(1.3820000000000001, 0.7565993922641352)
(1.383, 0.7526712210089173)
(1.3840000000000001, 0.7487422970824784)
(1.385, 0.7448126244137425)
(1.3860000000000001, 0.7408822069323824)
(1.387, 0.7369510485688153)
(1.3880000000000001, 0.7330191532541999)
(1.389, 0.7290865249204312)
(1.3900000000000001, 0.7251531675001377)
(1.391, 0.7212190849266766)
(1.3920000000000001, 0.7172842811341307)
(1.393, 0.7133487600573036)
(1.3940000000000001, 0.7094125256317165)
(1.395, 0.7054755817936038)
(1.3960000000000001, 0.7015379324799094)
(1.397, 0.6975995816282825)
(1.3980000000000001, 0.693660533177074)
(1.399, 0.6897207910653325)
(1.4000000000000001, 0.6857803592328)
(1.401, 0.6818392416199084)
(1.4020000000000001, 0.6778974421677753)
(1.403, 0.6739549648181999)
(1.4040000000000001, 0.6700118135136599)
(1.405, 0.6660679921973065)
(1.4060000000000001, 0.662123504812961)
(1.407, 0.6581783553051108)
(1.408, 0.6542325476189055)
(1.409, 0.6502860857001527)
(1.41, 0.6463389734953142)
(1.411, 0.6423912149515023)
(1.412, 0.6384428140164755)
(1.413, 0.6344937746386348)
(1.414, 0.6305441007670194)
(1.415, 0.6265937963513033)
(1.416, 0.6226428653417908)
(1.417, 0.618691311689413)
(1.418, 0.6147391393457236)
(1.419, 0.6107863522628947)
(1.42, 0.6068329543937137)
(1.421, 0.6028789496915783)
(1.422, 0.5989243421104933)
(1.423, 0.5949691356050661)
(1.424, 0.5910133341305035)
(1.425, 0.5870569416426068)
(1.426, 0.5830999620977686)
(1.427, 0.5791423994529683)
(1.428, 0.5751842576657686)
(1.429, 0.5712255406943114)
(1.43, 0.5672662524973136)
(1.431, 0.5633063970340633)
(1.432, 0.5593459782644159)
(1.433, 0.5553850001487903)
(1.434, 0.5514234666481646)
(1.435, 0.5474613817240721)
(1.436, 0.5434987493385979)
(1.437, 0.5395355734543743)
(1.438, 0.5355718580345774)
(1.439, 0.5316076070429225)
(1.44, 0.5276428244436606)
(1.441, 0.5236775142015744)
(1.442, 0.5197116802819739)
(1.443, 0.5157453266506933)
(1.444, 0.511778457274086)
(1.445, 0.5078110761190215)
(1.446, 0.503843187152881)
(1.447, 0.4998747943435533)
(1.448, 0.49590590165943127)
(1.449, 0.49193651306940767)
(1.45, 0.487966632542871)
(1.451, 0.48399626404970175)
(1.452, 0.48002541156026857)
(1.453, 0.47605407904542385)
(1.454, 0.4720822704765001)
(1.455, 0.46810998982530594)
(1.456, 0.464137241064122)
(1.457, 0.4601640281656971)
(1.458, 0.4561903551032441)
(1.459, 0.4522162258504361)
(1.46, 0.44824164438140224)
(1.461, 0.44426661467072404)
(1.462, 0.4402911406934312)
(1.463, 0.43631522642499776)
(1.464, 0.4323388758413379)
(1.465, 0.42836209291880223)
(1.466, 0.42438488163417365)
(1.467, 0.4204072459646635)
(1.468, 0.41642918988790745)
(1.469, 0.4124507173819615)
(1.47, 0.40847183242529816)
(1.471, 0.4044925389968025)
(1.472, 0.4005128410757678)
(1.473, 0.3965327426418921)
(1.474, 0.39255224767527375)
(1.475, 0.3885713601564078)
(1.476, 0.3845900840661818)
(1.477, 0.38060842338587175)
(1.478, 0.3766263820971384)
(1.479, 0.37264396418202295)
(1.48, 0.36866117362294337)
(1.481, 0.3646780144026902)
(1.482, 0.3606944905044227)
(1.483, 0.3567106059116647)
(1.484, 0.35272636460830087)
(1.485, 0.3487417705785725)
(1.486, 0.3447568278070735)
(1.487, 0.3407715402787468)
(1.488, 0.33678591197887986)
(1.489, 0.332799946893101)
(1.49, 0.3288136490073753)
(1.491, 0.32482702230800065)
(1.492, 0.3208400707816037)
(1.493, 0.316852798415136)
(1.494, 0.3128652091958699)
(1.495, 0.3088773071113946)
(1.496, 0.30488909614961224)
(1.497, 0.3009005802987338)
(1.498, 0.2969117635472751)
(1.499, 0.2929226498840529)
(1.5, 0.2889332432981808)
(1.5010000000000001, 0.2849435477790655)
(1.502, 0.2809535673164024)
(1.5030000000000001, 0.27696330590017204)
(1.504, 0.2729727675206358)
(1.5050000000000001, 0.2689819561683321)
(1.506, 0.2649908758340722)
(1.5070000000000001, 0.26099953050893654)
(1.508, 0.25700792418427043)
(1.5090000000000001, 0.25301606085168016)
(1.51, 0.249023944503029)
(1.5110000000000001, 0.24503157913043339)
(1.512, 0.24103896872625863)
(1.5130000000000001, 0.23704611728311514)
(1.514, 0.23305302879385437)
(1.5150000000000001, 0.22905970725156483)
(1.516, 0.22506615664956803)
(1.5170000000000001, 0.22107238098141457)
(1.518, 0.21707838424088016)
(1.5190000000000001, 0.21308417042196154)
(1.52, 0.2090897435188725)
(1.5210000000000001, 0.20509510752603993)
(1.522, 0.20110026643809986)
(1.5230000000000001, 0.19710522424989335)
(1.524, 0.1931099849564626)
(1.5250000000000001, 0.18911455255304688)
(1.526, 0.18511893103507865)
(1.5270000000000001, 0.1811231243981794)
(1.528, 0.17712713663815577)
(1.5290000000000001, 0.1731309717509955)
(1.53, 0.16913463373286353)
